"Blindia magellanica","Blindia","","magellanica",NA,NA,"","","tro-35113831",TRUE,"1.1","Accepted","Seligeriaceae","Blindia","","magellanica","","","Schimp.","tro-35113831","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blinkworthia lycioides","Blinkworthia","","lycioides",NA,NA,"","","tro-100365708",TRUE,"1.1","Unresolved","Convolvulaceae","Blinkworthia","","lycioides","","","Choisy","tro-100365708","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Blitum asiaticum","Blitum","","asiaticum",NA,NA,"","","",FALSE,"1.1","","","Blitum","","asiaticum",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Blitum atriplicinum","Blitum","","atriplicinum",NA,NA,"","","kew-2677590",TRUE,"1.1","Synonym","Amaranthaceae","Chenopodium","","atriplicinum","","","(F.Muell.) F.Muell.","kew-2717097","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Blitum bonus","Blitum","","bonus",NA,NA,"","","",FALSE,"1.1","","","Blitum","","bonus",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Blitum californicum","Blitum","","californicum",NA,NA,"","","kew-2677595",TRUE,"1.1","Synonym","Amaranthaceae","Chenopodium","","californicum","","","(S.Watson) S.Watson","kew-2717194","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blitum capitatum","Blitum","","capitatum",NA,NA,"","","kew-2677596",TRUE,"1.1","Synonym","Amaranthaceae","Chenopodium","","capitatum","","","(L.) Asch.","kew-2717200","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blitum hastatum","Blitum","","hastatum",NA,NA,"","","kew-2677609",TRUE,"1.1","Unresolved","Amaranthaceae","Blitum","","hastatum","","","Rydb.","kew-2677609","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Blitum litwinowii","Blitum","","litwinowii",NA,NA,"","","",FALSE,"1.1","","","Blitum","","litwinowii",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Blitum nuttallianum","Blitum","","nuttallianum",NA,NA,"","","kew-2677615",TRUE,"1.1","Unresolved","Amaranthaceae","Blitum","","nuttallianum","","","Schult.","kew-2677615","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Blitum petiolare","Blitum","","petiolare",NA,NA,"","","kew-2677618",TRUE,"1.1","Synonym","Amaranthaceae","Chenopodium","","capitatum","","","(L.) Asch.","kew-2717200","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blitum virgatum","Blitum","","virgatum",NA,NA,"","","kew-2677632",TRUE,"1.1","Synonym","Amaranthaceae","Chenopodium","","foliosum","","","Asch.","kew-2717327","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blomia prisca","Blomia","","prisca",NA,NA,"","","kew-2677639",TRUE,"1.1","Accepted","Sapindaceae","Blomia","","prisca","","","(Standl.) Lundell","kew-2677639","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bloomeria clevelandii","Bloomeria","","clevelandii",NA,NA,"","","kew-300614",TRUE,"1.1","Accepted","Asparagaceae","Bloomeria","","clevelandii","","","S.Watson","kew-300614","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bloomeria crocea","Bloomeria","","crocea",NA,NA,"","","kew-300615",TRUE,"1.1","Accepted","Asparagaceae","Bloomeria","","crocea","","","(Torr.) Coville","kew-300615","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bloomeria humilis","Bloomeria","","humilis",NA,NA,"","","kew-300619",TRUE,"1.1","Accepted","Asparagaceae","Bloomeria","","humilis","","","Hoover","kew-300619","Accepted",FALSE,FALSE,FALSE,2017-05-11
