"Berberis decipiens","Berberis","","decipiens",NA,NA,"","","kew-2673682",TRUE,"1.1","Unresolved","Berberidaceae","Berberis","","decipiens","","","(C.K.Schneid.) Laferr.","kew-2673682","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Berberis deinacantha","Berberis","","deinacantha",NA,NA,"","","kew-2673685",TRUE,"1.1","Accepted","Berberidaceae","Berberis","","deinacantha","","","C.K.Schneid.","kew-2673685","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Berberis diaphana","Berberis","","diaphana",NA,NA,"","","kew-2673702",TRUE,"1.1","Accepted","Berberidaceae","Berberis","","diaphana","","","Maxim.","kew-2673702","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Berberis dictyophylla","Berberis","","dictyophylla",NA,NA,"","","kew-2673709",TRUE,"1.1","Accepted","Berberidaceae","Berberis","","dictyophylla","","","Franch.","kew-2673709","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Berberis dictyota","Berberis","","dictyota",NA,NA,"","","kew-2673712",TRUE,"1.1","Unresolved","Berberidaceae","Berberis","","dictyota","","","Jeps.","kew-2673712","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Berberis dielsiana","Berberis","","dielsiana",NA,NA,"","","kew-2673713",TRUE,"1.1","Accepted","Berberidaceae","Berberis","","dielsiana","","","Fedde","kew-2673713","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Berberis duclouxiana","Berberis","","duclouxiana",NA,NA,"","","kew-2673726",TRUE,"1.1","Unresolved","Berberidaceae","Berberis","","duclouxiana","","","(Gagnep.) Laferr.","kew-2673726","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Berberis dumicola","Berberis","","dumicola",NA,NA,"","","kew-2673732",TRUE,"1.1","Accepted","Berberidaceae","Berberis","","dumicola","","","C.K.Schneid.","kew-2673732","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Berberis edgeworthiana","Berberis","","edgeworthiana",NA,NA,"","","kew-2673736",TRUE,"1.1","Accepted","Berberidaceae","Berberis","","edgeworthiana","","","C.K.Schneid.","kew-2673736","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Berberis ehrenbergii","Berberis","","ehrenbergii",NA,NA,"","","kew-2673738",TRUE,"1.1","Unresolved","Berberidaceae","Berberis","","ehrenbergii","","","Kunze","kew-2673738","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Berberis empetrifolia","Berberis","","empetrifolia",NA,NA,"","","kew-2673747",TRUE,"1.1","Accepted","Berberidaceae","Berberis","","empetrifolia","","","Lam.","kew-2673747","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Berberis eurybracteata","Berberis","","eurybracteata",NA,NA,"","","kew-2673754",TRUE,"1.1","Unresolved","Berberidaceae","Berberis","","eurybracteata","","","(Fedde) Laferr.","kew-2673754","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Berberis eutriphylla","Berberis","","eutriphylla",NA,NA,"","","kew-2673755",TRUE,"1.1","Unresolved","Berberidaceae","Berberis","","eutriphylla","","","(Fedde) C.H.Müll.","kew-2673755","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Berberis everestiana","Berberis","","everestiana",NA,NA,"","","kew-2673756",TRUE,"1.1","Accepted","Berberidaceae","Berberis","","everestiana","","","Ahrendt","kew-2673756","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Berberis fendleri","Berberis","","fendleri",NA,NA,"","","kew-2673772",TRUE,"1.1","Accepted","Berberidaceae","Berberis","","fendleri","","","A.Gray","kew-2673772","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Berberis ferdinandi","Berberis","","ferdinandi",NA,NA,"","","",FALSE,"1.1","","","Berberis","","ferdinandi",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Berberis flavida","Berberis","","flavida",NA,NA,"","","kew-2673781",TRUE,"1.1","Unresolved","Berberidaceae","Berberis","","flavida","","","(C.K.Schneid.) Laferr.","kew-2673781","Unresolved",FALSE,FALSE,FALSE,2017-05-11
