"Sorghum macrospermum","Sorghum","","macrospermum",NA,NA,"","","kew-443508",TRUE,"1.1","Accepted","Poaceae","Sorghum","","macrospermum","","","Garber","kew-443508","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum matarankense","Sorghum","","matarankense",NA,NA,"","","kew-443512",TRUE,"1.1","Accepted","Poaceae","Sorghum","","matarankense","","","Garber & Snyder","kew-443512","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum nitidum","Sorghum","","nitidum",NA,NA,"","","kew-443549",TRUE,"1.1","Accepted","Poaceae","Sorghum","","nitidum","","","(Vahl) Pers.","kew-443549","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum plumosum","Sorghum","","plumosum",NA,NA,"","","kew-443599",TRUE,"1.1","Accepted","Poaceae","Sorghum","","plumosum","","","(R.Br.) P.Beauv.","kew-443599","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum propinquum","Sorghum","","propinquum",NA,NA,"","","kew-443609",TRUE,"1.1","Accepted","Poaceae","Sorghum","","propinquum","","","(Kunth) Hitchc.","kew-443609","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum purpureosericeum","Sorghum","","purpureosericeum",NA,NA,"","","kew-443616",TRUE,"1.1","Accepted","Poaceae","Sorghum","","purpureosericeum","","","(A.Rich.) Schweinf. & Asch.","kew-443616","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum sorghoides","Sorghum","","sorghoides",NA,NA,"","","",FALSE,"1.1","","","Sorghum","","sorghoides",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Sorghum stipoideum","Sorghum","","stipoideum",NA,NA,"","","kew-443685",TRUE,"1.1","Accepted","Poaceae","Sorghum","","stipoideum","","","(Ewart & Jean White) C.A.Gardner & C.E.Hubb.","kew-443685","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum sudanense","Sorghum","","sudanense",NA,NA,"","","kew-443693",TRUE,"1.1","Synonym","Poaceae","Sorghum","×","drummondii","","","(Nees ex Steud.) Millsp. & Chase","kew-443227","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum timorense","Sorghum","","timorense",NA,NA,"","","kew-443702",TRUE,"1.1","Accepted","Poaceae","Sorghum","","timorense","","","(Kunth) Buse","kew-443702","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum versicolor","Sorghum","","versicolor",NA,NA,"","","kew-443717",TRUE,"1.1","Accepted","Poaceae","Sorghum","","versicolor","","","Andersson","kew-443717","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum virgatum","Sorghum","","virgatum",NA,NA,"","","kew-443724",TRUE,"1.1","Accepted","Poaceae","Sorghum","","virgatum","","","(Hack.) Stapf","kew-443724","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Soridium spruceanum","Soridium","","spruceanum",NA,NA,"","","kew-288186",TRUE,"1.1","Accepted","Triuridaceae","Soridium","","spruceanum","","","Miers","kew-288186","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorindeia juglandifolia","Sorindeia","","juglandifolia",NA,NA,"","","kew-2480546",TRUE,"1.1","Accepted","Anacardiaceae","Sorindeia","","juglandifolia","","","(A.Rich.) Planch. ex Oliv.","kew-2480546","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorindeia madagascariensis","Sorindeia","","madagascariensis",NA,NA,"","","tro-1300026",TRUE,"1.1","Accepted","Anacardiaceae","Sorindeia","","madagascariensis","","","Thouars ex DC.","tro-1300026","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorocea affinis","Sorocea","","affinis",NA,NA,"","","tro-21300628",TRUE,"1.1","Accepted","Moraceae","Sorocea","","affinis","","","Hemsl.","tro-21300628","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorocea bonplandii","Sorocea","","bonplandii",NA,NA,"","","kew-2602784",TRUE,"1.1","Accepted","Moraceae","Sorocea","","bonplandii","","","(Baill.) W.C.Burger, Lanj. & de Boer","kew-2602784","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorocea briquetii","Sorocea","","briquetii",NA,NA,"","","tro-21300341",TRUE,"1.1","Accepted","Moraceae","Sorocea","","briquetii","","","J.F. Macbr.","tro-21300341","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorocea muriculata","Sorocea","","muriculata",NA,NA,"","","kew-2602878",TRUE,"1.1","Accepted","Moraceae","Sorocea","","muriculata","","","Miq.","kew-2602878","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorocea pileata","Sorocea","","pileata",NA,NA,"","","tro-21301670",TRUE,"1.1","Synonym","Moraceae","Sorocea","","briquetii","","","J.F. Macbr.","tro-21300341","Accepted",FALSE,FALSE,FALSE,2017-05-11
