"Guarea tafae","Guarea","","tafae",NA,NA,"","","",FALSE,"1.1","","","Guarea","","tafae",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Guarea tonduzii","Guarea","","tonduzii",NA,NA,"","","kew-2834197",TRUE,"1.1","Synonym","Meliaceae","Guarea","","glabra","","","Vahl","kew-2834009","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea velutina","Guarea","","velutina",NA,NA,"","","kew-2834215",TRUE,"1.1","Accepted","Meliaceae","Guarea","","velutina","","","A.Juss.","kew-2834215","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea zarceroensis","Guarea","","zarceroensis",NA,NA,"","","kew-2604560",TRUE,"1.1","Accepted","Meliaceae","Guarea","","zarceroensis","","","Coronado","kew-2604560","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea zepivae","Guarea","","zepivae",NA,NA,"","","",FALSE,"1.1","","","Guarea","","zepivae",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Guarianthe aurantiaca","Guarianthe","","aurantiaca",NA,NA,"","","kew-247364",TRUE,"1.1","Accepted","Orchidaceae","Guarianthe","","aurantiaca","","","(Bateman ex Lindl.) Dressler & W.E.Higgins","kew-247364","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarianthe bowringiana","Guarianthe","","bowringiana",NA,NA,"","","kew-247365",TRUE,"1.1","Accepted","Orchidaceae","Guarianthe","","bowringiana","","","(O'Brien) Dressler & W.E.Higgins","kew-247365","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarianthe patinii","Guarianthe","","patinii",NA,NA,"","","kew-247367",TRUE,"1.1","Accepted","Orchidaceae","Guarianthe","","patinii","","","(Cogn.) Dressler & W.E.Higgins","kew-247367","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarianthe skinneri","Guarianthe","","skinneri",NA,NA,"","","kew-247368",TRUE,"1.1","Accepted","Orchidaceae","Guarianthe","","skinneri","","","(Bateman) Dressler & W.E.Higgins","kew-247368","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria aeruginosa","Guatteria","","aeruginosa",NA,NA,"","","kew-2834234",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","aeruginosa","","","Standl.","kew-2834234","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria alata","Guatteria","","alata",NA,NA,"","","kew-2834235",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","alata","","","Maas & Setten","kew-2834235","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria allenii","Guatteria","","allenii",NA,NA,"","","kew-2834236",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","allenii","","","R.E.Fr.","kew-2834236","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria alta","Guatteria","","alta",NA,NA,"","","kew-2834237",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","alta","","","R.E.Fr.","kew-2834237","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria alutacea","Guatteria","","alutacea",NA,NA,"","","kew-2834239",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","alutacea","","","Diels","kew-2834239","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria amplifolia","Guatteria","","amplifolia",NA,NA,"","","kew-2834243",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","amplifolia","","","Triana & Planch.","kew-2834243","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria anomala","Guatteria","","anomala",NA,NA,"","","kew-2834244",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","anomala","","","R.E.Fr.","kew-2834244","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria anthracina","Guatteria","","anthracina",NA,NA,"","","kew-2834245",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","anthracina","","","Scharf & Maas","kew-2834245","Accepted",FALSE,FALSE,FALSE,2017-05-11
