"Streptostachys lanciflora","Streptostachys","","lanciflora",NA,NA,"","","kew-450972",TRUE,"1.1","Accepted","Poaceae","Streptostachys","","lanciflora","","","R.P.Oliveira & Longhi-Wagner","kew-450972","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptothamnus moorei","Streptothamnus","","moorei",NA,NA,"","","tro-13201189",TRUE,"1.1","Unresolved","Berberidopsidaceae","Streptothamnus","","moorei","","","F. Muell.","tro-13201189","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Streptotrichum ramicola","Streptotrichum","","ramicola",NA,NA,"","","tro-35177530",TRUE,"1.1","Accepted","Pottiaceae","Streptotrichum","","ramicola","","","Herzog","tro-35177530","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Striga angustifolia","Striga","","angustifolia",NA,NA,"","","tro-29206357",TRUE,"1.1","Accepted","Orobanchaceae","Striga","","angustifolia","","","(D. Don) C.J. Saldanha","tro-29206357","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Striga asiatica","Striga","","asiatica",NA,NA,"","","tro-29200215",TRUE,"1.1","Accepted","Orobanchaceae","Striga","","asiatica","","","(L.) Kuntze","tro-29200215","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Striga bilabiata","Striga","","bilabiata",NA,NA,"","","kew-2587149",TRUE,"1.1","Accepted","Orobanchaceae","Striga","","bilabiata","","","(Thunb.) Kuntze","kew-2587149","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Striga elegans","Striga","","elegans",NA,NA,"","","tro-29203610",TRUE,"1.1","Accepted","Orobanchaceae","Striga","","elegans","","","Benth.","tro-29203610","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Striga gesnerioides","Striga","","gesnerioides",NA,NA,"","","kew-2586962",TRUE,"1.1","Accepted","Orobanchaceae","Striga","","gesnerioides","","","(Willd.) Vatke","kew-2586962","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Striga hermonthica","Striga","","hermonthica",NA,NA,"","","tro-29203619",TRUE,"1.1","Accepted","Orobanchaceae","Striga","","hermonthica","","","(Delile) Benth.","tro-29203619","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Striga passargei","Striga","","passargei",NA,NA,"","","tro-29206808",TRUE,"1.1","Accepted","Orobanchaceae","Striga","","passargei","","","Engl.","tro-29206808","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes alata","Strobilanthes","","alata",NA,NA,"","","kew-2478623",TRUE,"1.1","Synonym","Acanthaceae","Strobilanthes","","wallichii","","","Nees","kew-2477426","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes anceps","Strobilanthes","","anceps",NA,NA,"","","kew-2478622",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","anceps","","","Nees","kew-2478622","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes andamanensis","Strobilanthes","","andamanensis",NA,NA,"","","kew-2478637",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","andamanensis","","","Bor","kew-2478637","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes anisophylla","Strobilanthes","","anisophylla",NA,NA,"","","kew-2478672",TRUE,"1.1","Synonym","Acanthaceae","Strobilanthes","","persicifolia","","","(Lindl.) J.R.I.Wood","kew-2897587","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes aprica","Strobilanthes","","aprica",NA,NA,"","","tro-100372026",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","aprica","","","(Hance) T. Anderson","tro-100372026","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes asper","Strobilanthes","","asper",NA,NA,"","","",FALSE,"1.1","","","Strobilanthes","","asper",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes attenuata","Strobilanthes","","attenuata",NA,NA,"","","tro-50313267",TRUE,"1.1","Synonym","Acanthaceae","Strobilanthes","","urticifolia","","","Wall. ex Kuntze","tro-50313265","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes auriculata","Strobilanthes","","auriculata",NA,NA,"","","kew-2478650",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","auriculata","","","Nees","kew-2478650","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes autapormorpha","Strobilanthes","","autapormorpha",NA,NA,"","","kew-2478606",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","autapomorpha","","","J.R.Benn.","kew-2478606","Unresolved",TRUE,FALSE,FALSE,2017-05-11
"Strobilanthes barbata","Strobilanthes","","barbata",NA,NA,"","","kew-2478315",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","barbata","","","Nees","kew-2478315","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes bibracteata","Strobilanthes","","bibracteata",NA,NA,"","","kew-2478321",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","bibracteata","","","Blume","kew-2478321","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes calycina","Strobilanthes","","calycina",NA,NA,"","","kew-2478332",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","calycina","","","Nees","kew-2478332","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes capitata","Strobilanthes","","capitata",NA,NA,"","","tro-100372357",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","capitata","","","(Nees) T. Anderson","tro-100372357","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes cernua","Strobilanthes","","cernua",NA,NA,"","","kew-2478359",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","cernua","","","Blume","kew-2478359","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes ciliata","Strobilanthes","","ciliata",NA,NA,"","","kew-2478341",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","ciliata","","","T.Anderson","kew-2478341","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes claviculata","Strobilanthes","","claviculata",NA,NA,"","","kew-2478337",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","claviculata","","","C.B.Clarke ex W.W.Sm.","kew-2478337","Unresolved",FALSE,FALSE,FALSE,2017-05-11
