Abies ferreana,Abies,,ferreana,NA,NA,,,kew-2609850,TRUE,1.1,Synonym,Pinaceae,Abies,,forrestii,var.,ferreana,(Bordères & Gaussen) Farjon & Silba,kew-2609861,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies firma,Abies,,firma,NA,NA,,,kew-2609854,TRUE,1.1,Accepted,Pinaceae,Abies,,firma,,,Siebold & Zucc.,kew-2609854,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies flinckii,Abies,,flinckii,NA,NA,,,kew-2609856,TRUE,1.1,Synonym,Pinaceae,Abies,,guatemalensis,var.,jaliscana,Martínez,kew-2609885,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies forrestii,Abies,,forrestii,NA,NA,,,kew-2609857,TRUE,1.1,Accepted,Pinaceae,Abies,,forrestii,,,Coltm.-Rog.,kew-2609857,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies fraseri,Abies,,fraseri,NA,NA,,,kew-2609865,TRUE,1.1,Accepted,Pinaceae,Abies,,fraseri,,,(Pursh) Poir.,kew-2609865,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies georgei,Abies,,georgei,NA,NA,,,kew-2609867,TRUE,1.1,Synonym,Pinaceae,Abies,,forrestii,,,Coltm.-Rog.,kew-2609857,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies grandis,Abies,,grandis,NA,NA,,,kew-2609877,TRUE,1.1,Accepted,Pinaceae,Abies,,grandis,,,(Douglas ex D.Don) Lindl.,kew-2609877,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies guatemalensis,Abies,,guatemalensis,NA,NA,,,kew-2609883,TRUE,1.1,Accepted,Pinaceae,Abies,,guatemalensis,,,Rehder,kew-2609883,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies holophylla,Abies,,holophylla,NA,NA,,,kew-2609900,TRUE,1.1,Accepted,Pinaceae,Abies,,holophylla,,,Maxim.,kew-2609900,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies homolepis,Abies,,homolepis,NA,NA,,,kew-2609902,TRUE,1.1,Accepted,Pinaceae,Abies,,homolepis,,,Siebold & Zucc.,kew-2609902,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies kawakamii,Abies,,kawakamii,NA,NA,,,kew-2609915,TRUE,1.1,Accepted,Pinaceae,Abies,,kawakamii,,,(Hayata) Ito,kew-2609915,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies koreana,Abies,,koreana,NA,NA,,,kew-2609917,TRUE,1.1,Accepted,Pinaceae,Abies,,koreana,,,E.H.Wilson,kew-2609917,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies lasiocarpa,Abies,,lasiocarpa,NA,NA,,,kew-2609926,TRUE,1.1,Accepted,Pinaceae,Abies,,lasiocarpa,,,(Hook.) Nutt.,kew-2609926,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies lowiana,Abies,,lowiana,NA,NA,,,kew-2609937,TRUE,1.1,Synonym,Pinaceae,Abies,,concolor,,,(Gordon) Lindl. ex Hildebr.,kew-2609785,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies magnifica,Abies,,magnifica,NA,NA,,,kew-2609941,TRUE,1.1,Accepted,Pinaceae,Abies,,magnifica,,,A.Murray bis,kew-2609941,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies mariesii,Abies,,mariesii,NA,NA,,,kew-2609947,TRUE,1.1,Accepted,Pinaceae,Abies,,mariesii,,,Mast.,kew-2609947,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies nebrodensis,Abies,,nebrodensis,NA,NA,,,kew-2609975,TRUE,1.1,Accepted,Pinaceae,Abies,,nebrodensis,,,(Lojac.) Mattei,kew-2609975,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies nephrolepis,Abies,,nephrolepis,NA,NA,,,kew-2609978,TRUE,1.1,Accepted,Pinaceae,Abies,,nephrolepis,,,(Trautv. ex Maxim.) Maxim.,kew-2609978,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies nordmanniana,Abies,,nordmanniana,NA,NA,,,kew-2609993,TRUE,1.1,Accepted,Pinaceae,Abies,,nordmanniana,,,(Steven) Spach,kew-2609993,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies nukiangensis,Abies,,nukiangensis,NA,NA,,,kew-2610002,TRUE,1.1,Synonym,Pinaceae,Abies,,delavayi,var.,nukiangensis,(W.C.Cheng & L.K.Fu) Farjon & Silba,kew-2609806,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies numidica,Abies,,numidica,NA,NA,,,kew-2610003,TRUE,1.1,Accepted,Pinaceae,Abies,,numidica,,,de Lannoy ex Carrière,kew-2610003,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies pindrow,Abies,,pindrow,NA,NA,,,kew-2610035,TRUE,1.1,Accepted,Pinaceae,Abies,,pindrow,,,(Royle ex D.Don) Royle,kew-2610035,Accepted,FALSE,FALSE,FALSE,2017-05-11
