"Onosma gigantea","Onosma","","gigantea",NA,NA,"","","kew-2392976",TRUE,"1.1","Unresolved","Boraginaceae","Onosma","","gigantea","","","Lam.","kew-2392976","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Onosma gmelinii","Onosma","","gmelinii",NA,NA,"","","tro-4002456",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","gmelinii","","","Ledeb.","tro-4002456","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma helvetica","Onosma","","helvetica",NA,NA,"","","kew-2392971",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","helvetica","","","Boiss.","kew-2392971","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma heterophylla","Onosma","","heterophylla",NA,NA,"","","kew-2392967",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","heterophylla","","","Griseb.","kew-2392967","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma hookerii","Onosma","","hookerii",NA,NA,"","","tro-4003211",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","hookeri","","","C.B. Clarke","tro-4003211","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Onosma juliae","Onosma","","juliae",NA,NA,"","","",FALSE,"1.1","","","Onosma","","juliae",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Onosma kittanae","Onosma","","kittanae",NA,NA,"","","kew-2400873",TRUE,"1.1","Unresolved","Boraginaceae","Onosma","","kittaniae","","","Strid ex Stefanović, Kit Tan & Iatroú","kew-2400873","Unresolved",TRUE,FALSE,FALSE,2017-05-11
"Onosma leptantha","Onosma","","leptantha",NA,NA,"","","kew-2898449",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","leptantha","","","Heldr.","kew-2898449","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma malkarmayorum","Onosma","","malkarmayorum",NA,NA,"","","kew-2896884",TRUE,"1.1","Unresolved","Boraginaceae","Onosma","","malkarmayorum","","","Teppner","kew-2896884","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Onosma mattirolii","Onosma","","mattirolii",NA,NA,"","","kew-2392596",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","mattirolii","","","Bald.","kew-2392596","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma paniculata","Onosma","","paniculata",NA,NA,"","","tro-4003225",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","paniculatum","","","Bureau & Franch.","tro-4003225","Accepted",TRUE,FALSE,FALSE,2017-05-11
