"Glaux maritima","Glaux","","maritima",NA,NA,"","","kew-2826432",TRUE,"1.1","Synonym","Primulaceae","Lysimachia","","maritima","","","(L.) Galasso, Banfi & Soldano","kew-2492930","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glaziophyton mirabile","Glaziophyton","","mirabile",NA,NA,"","","kew-417686",TRUE,"1.1","Accepted","Poaceae","Glaziophyton","","mirabile","","","Franch.","kew-417686","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleasonia prancei","Gleasonia","","prancei",NA,NA,"","","kew-90033",TRUE,"1.1","Accepted","Rubiaceae","Gleasonia","","prancei","","","Boom","kew-90033","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glebionis coronaria","Glebionis","","coronaria",NA,NA,"","","gcc-28875",TRUE,"1.1","Accepted","Compositae","Glebionis","","coronaria","","","(L.) Cass. ex Spach","gcc-28875","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glebionis segetum","Glebionis","","segetum",NA,NA,"","","gcc-47672",TRUE,"1.1","Accepted","Compositae","Glebionis","","segetum","","","(L.) Fourr.","gcc-47672","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glechoma biondiana","Glechoma","","biondiana",NA,NA,"","","kew-90050",TRUE,"1.1","Accepted","Lamiaceae","Glechoma","","biondiana","","","(Diels) C.Y.Wu & C.Chen","kew-90050","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glechoma grandis","Glechoma","","grandis",NA,NA,"","","kew-90106",TRUE,"1.1","Accepted","Lamiaceae","Glechoma","","grandis","","","(A.Gray) Kuprian.","kew-90106","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glechoma hederacea","Glechoma","","hederacea",NA,NA,"","","kew-90109",TRUE,"1.1","Accepted","Lamiaceae","Glechoma","","hederacea","","","L.","kew-90109","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glechoma hirsuta","Glechoma","","hirsuta",NA,NA,"","","kew-90122",TRUE,"1.1","Accepted","Lamiaceae","Glechoma","","hirsuta","","","Waldst. & Kit.","kew-90122","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glechoma sardoa","Glechoma","","sardoa",NA,NA,"","","kew-90202",TRUE,"1.1","Accepted","Lamiaceae","Glechoma","","sardoa","","","(Bég.) Bég.","kew-90202","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glechon marifolia","Glechon","","marifolia",NA,NA,"","","kew-90247",TRUE,"1.1","Accepted","Lamiaceae","Glechon","","marifolia","","","Benth.","kew-90247","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glechon thymoides","Glechon","","thymoides",NA,NA,"","","kew-90258",TRUE,"1.1","Accepted","Lamiaceae","Glechon","","thymoides","","","Spreng.","kew-90258","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleditsia amorphoides","Gleditsia","","amorphoides",NA,NA,"","","ild-1445",TRUE,"1.1","Accepted","Leguminosae","Gleditsia","","amorphoides","","","(Griseb.) Taub.","ild-1445","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleditsia aquatica","Gleditsia","","aquatica",NA,NA,"","","ild-28182",TRUE,"1.1","Accepted","Leguminosae","Gleditsia","","aquatica","","","Marshall","ild-28182","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleditsia australis","Gleditsia","","australis",NA,NA,"","","ild-32637",TRUE,"1.1","Accepted","Leguminosae","Gleditsia","","australis","","","F.B.Forbes & Hemsl.","ild-32637","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleditsia caspica","Gleditsia","","caspica",NA,NA,"","","ild-32638",TRUE,"1.1","Synonym","Leguminosae","Gleditsia","","caspia","","","Desf.","ild-53499","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleditsia delavayi","Gleditsia","","delavayi",NA,NA,"","","ild-33980",TRUE,"1.1","Accepted","Leguminosae","Gleditsia","","delavayi","","","Franch.","ild-33980","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleditsia fera","Gleditsia","","fera",NA,NA,"","","ild-39908",TRUE,"1.1","Accepted","Leguminosae","Gleditsia","","fera","","","(Lour.) Merr.","ild-39908","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleditsia japonica","Gleditsia","","japonica",NA,NA,"","","ild-32334",TRUE,"1.1","Accepted","Leguminosae","Gleditsia","","japonica","","","Miq.","ild-32334","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleditsia microphylla","Gleditsia","","microphylla",NA,NA,"","","ild-33981",TRUE,"1.1","Accepted","Leguminosae","Gleditsia","","microphylla","","","Isely","ild-33981","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleditsia rolfei","Gleditsia","","rolfei",NA,NA,"","","ild-45913",TRUE,"1.1","Synonym","Leguminosae","Gleditsia","","fera","","","(Lour.) Merr.","ild-39908","Accepted",FALSE,FALSE,FALSE,2017-05-11
