"Helixanthera kirkii","Helixanthera","","kirkii",NA,NA,"","","kew-2844647",TRUE,"1.1","Accepted","Loranthaceae","Helixanthera","","kirkii","","","(Oliv.) Danser","kew-2844647","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helixanthera parasitica","Helixanthera","","parasitica",NA,NA,"","","kew-2844658",TRUE,"1.1","Accepted","Loranthaceae","Helixanthera","","parasitica","","","Lour.","kew-2844658","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helixanthera pulchra","Helixanthera","","pulchra",NA,NA,"","","kew-2844664",TRUE,"1.1","Accepted","Loranthaceae","Helixanthera","","pulchra","","","(DC.) Danser","kew-2844664","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helixanthera sampsonii","Helixanthera","","sampsonii",NA,NA,"","","tro-19102784",TRUE,"1.1","Accepted","Loranthaceae","Helixanthera","","sampsonii","","","(Hance) Danser","tro-19102784","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helleborus argutifolius","Helleborus","","argutifolius",NA,NA,"","","kew-2844708",TRUE,"1.1","Synonym","Ranunculaceae","Helleborus","","lividus","subsp.","corsicus","(Briq.) P.F.Yeo","kew-2844766","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helleborus atrorubens","Helleborus","","atrorubens",NA,NA,"","","kew-2844710",TRUE,"1.1","Synonym","Ranunculaceae","Helleborus","","dumetorum","subsp.","atrorubens","(Waldst. & Kit.) Merxm. & Podlech","kew-2870645","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helleborus croaticus","Helleborus","","croaticus",NA,NA,"","","kew-2844730",TRUE,"1.1","Unresolved","Ranunculaceae","Helleborus","","croaticus","","","Martinis","kew-2844730","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Helleborus cyclophyllus","Helleborus","","cyclophyllus",NA,NA,"","","kew-2844735",TRUE,"1.1","Accepted","Ranunculaceae","Helleborus","","cyclophyllus","","","Boiss.","kew-2844735","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helleborus dumetorum","Helleborus","","dumetorum",NA,NA,"","","kew-2844737",TRUE,"1.1","Accepted","Ranunculaceae","Helleborus","","dumetorum","","","Waldst. & Kit. ex Willd.","kew-2844737","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helleborus foetidus","Helleborus","","foetidus",NA,NA,"","","kew-2844741",TRUE,"1.1","Accepted","Ranunculaceae","Helleborus","","foetidus","","","L.","kew-2844741","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helleborus lividus","Helleborus","","lividus",NA,NA,"","","kew-2844765",TRUE,"1.1","Accepted","Ranunculaceae","Helleborus","","lividus","","","Aiton ex Curtis","kew-2844765","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helleborus multifidus","Helleborus","","multifidus",NA,NA,"","","kew-2844773",TRUE,"1.1","Accepted","Ranunculaceae","Helleborus","","multifidus","","","Vis.","kew-2844773","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helleborus niger","Helleborus","","niger",NA,NA,"","","kew-2844780",TRUE,"1.1","Accepted","Ranunculaceae","Helleborus","","niger","","","L.","kew-2844780","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helleborus odorus","Helleborus","","odorus",NA,NA,"","","kew-2844786",TRUE,"1.1","Accepted","Ranunculaceae","Helleborus","","odorus","","","Waldst. & Kit. ex Willd.","kew-2844786","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helleborus orientalis","Helleborus","","orientalis",NA,NA,"","","kew-2844792",TRUE,"1.1","Accepted","Ranunculaceae","Helleborus","","orientalis","","","Lam.","kew-2844792","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helleborus purpurascens","Helleborus","","purpurascens",NA,NA,"","","kew-2844804",TRUE,"1.1","Accepted","Ranunculaceae","Helleborus","","purpurascens","","","Waldst. & Kit.","kew-2844804","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helleborus thibetanus","Helleborus","","thibetanus",NA,NA,"","","kew-2844813",TRUE,"1.1","Accepted","Ranunculaceae","Helleborus","","thibetanus","","","Franch.","kew-2844813","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helleborus torquatus","Helleborus","","torquatus",NA,NA,"","","kew-2844815",TRUE,"1.1","Synonym","Ranunculaceae","Helleborus","","multifidus","subsp.","serbicus","(Adamovic) Merxm. & Podlech","kew-2870643","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helleborus vesicarius","Helleborus","","vesicarius",NA,NA,"","","kew-2844823",TRUE,"1.1","Unresolved","Ranunculaceae","Helleborus","","vesicarius","","","Aucher ex Boiss.","kew-2844823","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Helleborus viridis","Helleborus","","viridis",NA,NA,"","","kew-2844826",TRUE,"1.1","Accepted","Ranunculaceae","Helleborus","","viridis","","","L.","kew-2844826","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hellenia globosa","Hellenia","","globosa",NA,NA,"","","",FALSE,"1.1","","","Hellenia","","globosa",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Hellenocarum amplifolium","Hellenocarum","","amplifolium",NA,NA,"","","",FALSE,"1.1","","","Hellenocarum","","amplifolium",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Hellenocarum multiflorum","Hellenocarum","","multiflorum",NA,NA,"","","tro-100363590",TRUE,"1.1","Synonym","Apiaceae","Carum","","multiflorum","","","(Sm.) Boiss.","kew-2701624","Accepted",FALSE,FALSE,FALSE,2017-05-11
