"Stenospermation ammiticum","Stenospermation","","ammiticum",NA,NA,"","","kew-197509",TRUE,"1.1","Accepted","Araceae","Stenospermation","","ammiticum","","","G.S.Bunting","kew-197509","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenospermation angustifolium","Stenospermation","","angustifolium",NA,NA,"","","kew-197515",TRUE,"1.1","Accepted","Araceae","Stenospermation","","angustifolium","","","Hemsl.","kew-197515","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenospermation multiovulatum","Stenospermation","","multiovulatum",NA,NA,"","","kew-197536",TRUE,"1.1","Accepted","Araceae","Stenospermation","","multiovulatum","","","(Engl.) N.E.Br.","kew-197536","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenospermation popayanense","Stenospermation","","popayanense",NA,NA,"","","kew-197540",TRUE,"1.1","Accepted","Araceae","Stenospermation","","popayanense","","","Schott","kew-197540","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenospermation ulei","Stenospermation","","ulei",NA,NA,"","","kew-197553",TRUE,"1.1","Accepted","Araceae","Stenospermation","","ulei","","","K.Krause","kew-197553","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenostachys gracilis","Stenostachys","","gracilis",NA,NA,"","","kew-444603",TRUE,"1.1","Synonym","Poaceae","Hystrix","","gracilis","","","(Hook.f.) Kuntze","kew-419905","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenostachys laevis","Stenostachys","","laevis",NA,NA,"","","kew-444604",TRUE,"1.1","Synonym","Poaceae","Hystrix","","laevis","","","(Petrie) Allan","kew-419911","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenostelma corniculatum","Stenostelma","","corniculatum",NA,NA,"","","tro-2606352",TRUE,"1.1","Accepted","Apocynaceae","Stenostelma","","corniculatum","","","(E. Mey.) Bullock","tro-2606352","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenostephanus chiapensis","Stenostephanus","","chiapensis",NA,NA,"","","tro-50038872",TRUE,"1.1","Accepted","Acanthaceae","Stenostephanus","","chiapensis","","","T.F. Daniel","tro-50038872","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenostephanus haematodes","Stenostephanus","","haematodes",NA,NA,"","","tro-50196508",TRUE,"1.1","Accepted","Acanthaceae","Stenostephanus","","haematodes","","","(Schltdl.) T.F. Daniel","tro-50196508","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenostephanus krukoffii","Stenostephanus","","krukoffii",NA,NA,"","","tro-50287951",TRUE,"1.1","Accepted","Acanthaceae","Stenostephanus","","krukoffii","","","Wassh.","tro-50287951","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenostephanus lobeliiformis","Stenostephanus","","lobeliiformis",NA,NA,"","","tro-50106624",TRUE,"1.1","Accepted","Acanthaceae","Stenostephanus","","lobeliiformis","","","Nees","tro-50106624","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenostephanus silvaticus","Stenostephanus","","silvaticus",NA,NA,"","","kew-2478194",TRUE,"1.1","Accepted","Acanthaceae","Stenostephanus","","silvaticus","","","(Nees) T.F.Daniel","kew-2478194","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenostomum acutatum","Stenostomum","","acutatum",NA,NA,"","","kew-197570",TRUE,"1.1","Accepted","Rubiaceae","Stenostomum","","acutatum","","","DC.","kew-197570","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenostomum coriaceum","Stenostomum","","coriaceum",NA,NA,"","","kew-197582",TRUE,"1.1","Accepted","Rubiaceae","Stenostomum","","coriaceum","","","(Vahl) Griseb.","kew-197582","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenostomum lucidum","Stenostomum","","lucidum",NA,NA,"","","kew-197596",TRUE,"1.1","Accepted","Rubiaceae","Stenostomum","","lucidum","","","(Sw.) C.F.Gaertn.","kew-197596","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenostomum myrtifolium","Stenostomum","","myrtifolium",NA,NA,"","","kew-197603",TRUE,"1.1","Accepted","Rubiaceae","Stenostomum","","myrtifolium","","","Griseb.","kew-197603","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenostomum obtusifolium","Stenostomum","","obtusifolium",NA,NA,"","","kew-197607",TRUE,"1.1","Accepted","Rubiaceae","Stenostomum","","obtusifolium","","","(Urb.) Britton & P.Wilson","kew-197607","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenostomum sintenisii","Stenostomum","","sintenisii",NA,NA,"","","kew-197626",TRUE,"1.1","Accepted","Rubiaceae","Stenostomum","","sintenisii","","","(Urb.) Britton & P.Wilson","kew-197626","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenotaphrum dimidiatum","Stenotaphrum","","dimidiatum",NA,NA,"","","kew-444611",TRUE,"1.1","Accepted","Poaceae","Stenotaphrum","","dimidiatum","","","(L.) Brongn.","kew-444611","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenotaphrum helferi","Stenotaphrum","","helferi",NA,NA,"","","kew-444618",TRUE,"1.1","Accepted","Poaceae","Stenotaphrum","","helferi","","","Munro ex Hook.f.","kew-444618","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenotaphrum micranthum","Stenotaphrum","","micranthum",NA,NA,"","","kew-444622",TRUE,"1.1","Accepted","Poaceae","Stenotaphrum","","micranthum","","","(Desv.) C.E.Hubb.","kew-444622","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenotaphrum oostachyum","Stenotaphrum","","oostachyum",NA,NA,"","","kew-444623",TRUE,"1.1","Accepted","Poaceae","Stenotaphrum","","oostachyum","","","Baker","kew-444623","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenotaphrum secundatum","Stenotaphrum","","secundatum",NA,NA,"","","kew-444625",TRUE,"1.1","Accepted","Poaceae","Stenotaphrum","","secundatum","","","(Walter) Kuntze","kew-444625","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenotis asperuloides","Stenotis","","asperuloides",NA,NA,"","","kew-216809",TRUE,"1.1","Accepted","Rubiaceae","Stenotis","","asperuloides","","","(Benth.) Terrell","kew-216809","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenotis australis","Stenotis","","australis",NA,NA,"","","kew-216811",TRUE,"1.1","Accepted","Rubiaceae","Stenotis","","australis","","","(I.M.Johnst.) Terrell","kew-216811","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenotis brevipes","Stenotis","","brevipes",NA,NA,"","","kew-216812",TRUE,"1.1","Accepted","Rubiaceae","Stenotis","","brevipes","","","(Rose) Terrell","kew-216812","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenotis mucronata","Stenotis","","mucronata",NA,NA,"","","kew-216814",TRUE,"1.1","Accepted","Rubiaceae","Stenotis","","mucronata","","","(Benth.) Terrell","kew-216814","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenotus acaulis","Stenotus","","acaulis",NA,NA,"","","gcc-115519",TRUE,"1.1","Accepted","Compositae","Stenotus","","acaulis","","","(Nutt.) Nutt.","gcc-115519","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenotus armerioides","Stenotus","","armerioides",NA,NA,"","","gcc-114116",TRUE,"1.1","Accepted","Compositae","Stenotus","","armerioides","","","Nutt.","gcc-114116","Accepted",FALSE,FALSE,FALSE,2017-05-11
