"Nassella tenuis","Nassella","","tenuis",NA,NA,"","","kew-425592",TRUE,"1.1","Accepted","Poaceae","Nassella","","tenuis","","","(Phil.) Barkworth","kew-425592","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella tenuissima","Nassella","","tenuissima",NA,NA,"","","kew-425593",TRUE,"1.1","Accepted","Poaceae","Nassella","","tenuissima","","","(Trin.) Barkworth","kew-425593","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella trichotoma","Nassella","","trichotoma",NA,NA,"","","kew-425596",TRUE,"1.1","Accepted","Poaceae","Nassella","","trichotoma","","","(Nees) Hack. & Arechav.","kew-425596","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella tucumana","Nassella","","tucumana",NA,NA,"","","kew-425597",TRUE,"1.1","Accepted","Poaceae","Nassella","","tucumana","","","(Parodi) Torres","kew-425597","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella viridula","Nassella","","viridula",NA,NA,"","","kew-425602",TRUE,"1.1","Accepted","Poaceae","Nassella","","viridula","","","(Trin.) Barkworth","kew-425602","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nastanthus caespitosus","Nastanthus","","caespitosus",NA,NA,"","","kew-2377870",TRUE,"1.1","Accepted","Calyceraceae","Nastanthus","","caespitosus","","","(Phil.) Reiche","kew-2377870","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nastanthus compactus","Nastanthus","","compactus",NA,NA,"","","kew-2377875",TRUE,"1.1","Accepted","Calyceraceae","Nastanthus","","compactus","","","(Phil.) Miers","kew-2377875","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nastanthus patagonicus","Nastanthus","","patagonicus",NA,NA,"","","kew-2377869",TRUE,"1.1","Accepted","Calyceraceae","Nastanthus","","patagonicus","","","Speg.","kew-2377869","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nastanthus scapigerus","Nastanthus","","scapigerus",NA,NA,"","","kew-2377867",TRUE,"1.1","Accepted","Calyceraceae","Nastanthus","","scapigerus","","","(J.Rémy) Miers","kew-2377867","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nastanthus ventosus","Nastanthus","","ventosus",NA,NA,"","","kew-2377865",TRUE,"1.1","Accepted","Calyceraceae","Nastanthus","","ventosus","","","(Meyen) Miers","kew-2377865","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasturtiopsis coronopifolia","Nasturtiopsis","","coronopifolia",NA,NA,"","","kew-2380032",TRUE,"1.1","Accepted","Brassicaceae","Nasturtiopsis","","coronopifolia","","","(Desf.) Boiss.","kew-2380032","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasturtium gambelii","Nasturtium","","gambelii",NA,NA,"","","tro-4101404",TRUE,"1.1","Accepted","Brassicaceae","Nasturtium","","gambelii","","","(S. Watson) O.E. Schulz","tro-4101404","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasturtium microphyllum","Nasturtium","","microphyllum",NA,NA,"","","kew-2380977",TRUE,"1.1","Accepted","Brassicaceae","Nasturtium","","microphyllum","","","(Boenn. ex Rchb.) Rchb.","kew-2380977","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasturtium officinale","Nasturtium","","officinale",NA,NA,"","","kew-2381026",TRUE,"1.1","Accepted","Brassicaceae","Nasturtium","","officinale","","","R.Br.","kew-2381026","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nastus aristatus","Nastus","","aristatus",NA,NA,"","","kew-425608",TRUE,"1.1","Accepted","Poaceae","Nastus","","aristatus","","","A.Camus","kew-425608","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nastus borbonicus","Nastus","","borbonicus",NA,NA,"","","kew-425612",TRUE,"1.1","Accepted","Poaceae","Nastus","","borbonicus","","","J.F.Gmel.","kew-425612","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nastus elatus","Nastus","","elatus",NA,NA,"","","kew-425620",TRUE,"1.1","Accepted","Poaceae","Nastus","","elatus","","","Holttum","kew-425620","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nastus elegantissimus","Nastus","","elegantissimus",NA,NA,"","","kew-425621",TRUE,"1.1","Accepted","Poaceae","Nastus","","elegantissimus","","","(Hassk.) Holttum","kew-425621","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nastus elongatus","Nastus","","elongatus",NA,NA,"","","kew-425622",TRUE,"1.1","Accepted","Poaceae","Nastus","","elongatus","","","A.Camus","kew-425622","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nastus humbertianus","Nastus","","humbertianus",NA,NA,"","","kew-425628",TRUE,"1.1","Accepted","Poaceae","Nastus","","humbertianus","","","A.Camus","kew-425628","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nastus productus","Nastus","","productus",NA,NA,"","","kew-425640",TRUE,"1.1","Accepted","Poaceae","Nastus","","productus","","","(Pilg.) Holttum","kew-425640","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Natsiatopsis thunbergiifolia","Natsiatopsis","","thunbergiifolia",NA,NA,"","","kew-2378777",TRUE,"1.1","Accepted","Icacinaceae","Natsiatopsis","","thunbergiifolia","","","Kurz","kew-2378777","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Natsiatum herpeticum","Natsiatum","","herpeticum",NA,NA,"","","kew-2378797",TRUE,"1.1","Accepted","Icacinaceae","Natsiatum","","herpeticum","","","Buch.-Ham. ex Arn.","kew-2378797","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nauclea diderrichii","Nauclea","","diderrichii",NA,NA,"","","kew-133162",TRUE,"1.1","Accepted","Rubiaceae","Nauclea","","diderrichii","","","(De Wild.) Merr.","kew-133162","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nauclea officinalis","Nauclea","","officinalis",NA,NA,"","","kew-133248",TRUE,"1.1","Accepted","Rubiaceae","Nauclea","","officinalis","","","(Pierre ex Pit.) Merr. & Chun","kew-133248","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nauclea orientalis","Nauclea","","orientalis",NA,NA,"","","kew-133249",TRUE,"1.1","Accepted","Rubiaceae","Nauclea","","orientalis","","","(L.) L.","kew-133249","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nauclea subdita","Nauclea","","subdita",NA,NA,"","","kew-133313",TRUE,"1.1","Accepted","Rubiaceae","Nauclea","","subdita","","","(Korth.) Steud.","kew-133313","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nauclea tenuiflora","Nauclea","","tenuiflora",NA,NA,"","","kew-133320",TRUE,"1.1","Accepted","Rubiaceae","Nauclea","","tenuiflora","","","(Havil.) Merr.","kew-133320","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nauclea vanderguchtii","Nauclea","","vanderguchtii",NA,NA,"","","kew-133332",TRUE,"1.1","Accepted","Rubiaceae","Nauclea","","vanderguchtii","","","(De Wild.) E.M.A.Petit","kew-133332","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nauclea xanthoxylon","Nauclea","","xanthoxylon",NA,NA,"","","kew-133341",TRUE,"1.1","Accepted","Rubiaceae","Nauclea","","xanthoxylon","","","(A.Chev.) Aubrév.","kew-133341","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Naucleopsis caloneura","Naucleopsis","","caloneura",NA,NA,"","","tro-21301926",TRUE,"1.1","Accepted","Moraceae","Naucleopsis","","caloneura","","","(Huber) Ducke","tro-21301926","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Naucleopsis capirensis","Naucleopsis","","capirensis",NA,NA,"","","kew-2384927",TRUE,"1.1","Accepted","Moraceae","Naucleopsis","","capirensis","","","C.C.Berg","kew-2384927","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Naucleopsis environmental","Naucleopsis","","environmental",NA,NA,"","","",FALSE,"1.1","","","Naucleopsis","","environmental",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Naucleopsis guianensis","Naucleopsis","","guianensis",NA,NA,"","","tro-21300002",TRUE,"1.1","Accepted","Moraceae","Naucleopsis","","guianensis","","","(Mildbr.) C.C. Berg","tro-21300002","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Naucleopsis krukovii","Naucleopsis","","krukovii",NA,NA,"","","tro-21301584",TRUE,"1.1","Accepted","Moraceae","Naucleopsis","","krukovii","","","(Standl.) C.C. Berg","tro-21301584","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Naucleopsis naga","Naucleopsis","","naga",NA,NA,"","","kew-2384883",TRUE,"1.1","Accepted","Moraceae","Naucleopsis","","naga","","","Pittier","kew-2384883","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Naucleopsis ternstroemiiflora","Naucleopsis","","ternstroemiiflora",NA,NA,"","","tro-21301101",TRUE,"1.1","Accepted","Moraceae","Naucleopsis","","ternstroemiiflora","","","(Mildbr.) C.C. Berg","tro-21301101","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Naucleopsis ulei","Naucleopsis","","ulei",NA,NA,"","","kew-2384905",TRUE,"1.1","Accepted","Moraceae","Naucleopsis","","ulei","","","(Warb.) Ducke","kew-2384905","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Naufraga balearica","Naufraga","","balearica",NA,NA,"","","kew-2379712",TRUE,"1.1","Accepted","Apiaceae","Naufraga","","balearica","","","Constance & Cannon","kew-2379712","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx adenosiphon","Nautilocalyx","","adenosiphon",NA,NA,"","","kew-2379186",TRUE,"1.1","Accepted","Gesneriaceae","Nautilocalyx","","adenosiphon","","","(Leeuwenb.) Wiehler","kew-2379186","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx aeneus","Nautilocalyx","","aeneus",NA,NA,"","","tro-50204407",TRUE,"1.1","Accepted","Gesneriaceae","Nautilocalyx","","aeneus","","","(Linden & André) Wiehler","tro-50204407","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx antioquensis","Nautilocalyx","","antioquensis",NA,NA,"","","kew-2379184",TRUE,"1.1","Unresolved","Gesneriaceae","Nautilocalyx","","antioquensis","","","Wiehler","kew-2379184","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx bracteatus","Nautilocalyx","","bracteatus",NA,NA,"","","tro-50209285",TRUE,"1.1","Accepted","Gesneriaceae","Nautilocalyx","","bracteatus","","","(Planch.) Sprague","tro-50209285","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx bullatus","Nautilocalyx","","bullatus",NA,NA,"","","tro-14001166",TRUE,"1.1","Accepted","Gesneriaceae","Nautilocalyx","","bullatus","","","(Lem.) Sprague","tro-14001166","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx colombianus","Nautilocalyx","","colombianus",NA,NA,"","","tro-14000586",TRUE,"1.1","Accepted","Gesneriaceae","Nautilocalyx","","colombianus","","","Wiehler","tro-14000586","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx cordatus","Nautilocalyx","","cordatus",NA,NA,"","","kew-2379140",TRUE,"1.1","Accepted","Gesneriaceae","Nautilocalyx","","cordatus","","","(Gleason) L.E.Skog","kew-2379140","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx erytranthus","Nautilocalyx","","erytranthus",NA,NA,"","","",FALSE,"1.1","","","Nautilocalyx","","erytranthus",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx forgetii","Nautilocalyx","","forgetii",NA,NA,"","","tro-14001170",TRUE,"1.1","Accepted","Gesneriaceae","Nautilocalyx","","forgetii","","","(Sprague) Sprague","tro-14001170","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx glandulifer","Nautilocalyx","","glandulifer",NA,NA,"","","tro-14001740",TRUE,"1.1","Accepted","Gesneriaceae","Nautilocalyx","","glandulifer","","","Wiehler","tro-14001740","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx hirsutus","Nautilocalyx","","hirsutus",NA,NA,"","","tro-14001172",TRUE,"1.1","Accepted","Gesneriaceae","Nautilocalyx","","hirsutus","","","(Sprague) Sprague","tro-14001172","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx melittifolius","Nautilocalyx","","melittifolius",NA,NA,"","","tro-50082198",TRUE,"1.1","Accepted","Gesneriaceae","Nautilocalyx","","melittifolius","","","(L.) Wiehler","tro-50082198","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx pallidus","Nautilocalyx","","pallidus",NA,NA,"","","kew-2379159",TRUE,"1.1","Accepted","Gesneriaceae","Nautilocalyx","","pallidus","","","(Sprague) Sprague","kew-2379159","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx pemphidius","Nautilocalyx","","pemphidius",NA,NA,"","","kew-2379147",TRUE,"1.1","Accepted","Gesneriaceae","Nautilocalyx","","pemphidius","","","L.E.Skog","kew-2379147","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx pictus","Nautilocalyx","","pictus",NA,NA,"","","tro-50079094",TRUE,"1.1","Accepted","Gesneriaceae","Nautilocalyx","","pictus","","","(Hook.) Sprague","tro-50079094","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx punctatus","Nautilocalyx","","punctatus",NA,NA,"","","kew-2379276",TRUE,"1.1","Accepted","Gesneriaceae","Nautilocalyx","","punctatus","","","Wiehler","kew-2379276","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautilocalyx whitei","Nautilocalyx","","whitei",NA,NA,"","","tro-14001179",TRUE,"1.1","Accepted","Gesneriaceae","Nautilocalyx","","whitei","","","Rusby","tro-14001179","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nautonia nummularia","Nautonia","","nummularia",NA,NA,"","","kew-2379645",TRUE,"1.1","Accepted","Apocynaceae","Nautonia","","nummularia","","","Decne.","kew-2379645","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navaea phoenicea","Navaea","","phoenicea",NA,NA,"","","kew-2383815",TRUE,"1.1","Unresolved","Malvaceae","Navaea","","phoenicea","","","Webb & Berthel.","kew-2383815","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Navarretia atractyloides","Navarretia","","atractyloides",NA,NA,"","","tro-25800309",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","atractyloides","","","(Benth.) Hook. & Arn.","tro-25800309","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia breweri","Navarretia","","breweri",NA,NA,"","","tro-25800311",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","breweri","","","(A. Gray) Greene","tro-25800311","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia capillaris","Navarretia","","capillaris",NA,NA,"","","tro-50100651",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","capillaris","","","(Kellogg) Kuntze","tro-50100651","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia crystallina","Navarretia","","crystallina",NA,NA,"","","",FALSE,"1.1","","","Navarretia","","crystallina",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Navarretia divaricata","Navarretia","","divaricata",NA,NA,"","","kew-2381760",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","divaricata","","","Greene","kew-2381760","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia environmental","Navarretia","","environmental",NA,NA,"","","",FALSE,"1.1","","","Navarretia","","environmental",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Navarretia eriocephala","Navarretia","","eriocephala",NA,NA,"","","tro-25800315",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","eriocephala","","","H. Mason","tro-25800315","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia filicaulis","Navarretia","","filicaulis",NA,NA,"","","tro-25800316",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","filicaulis","","","(Torr. ex A. Gray) Greene","tro-25800316","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia fossalis","Navarretia","","fossalis",NA,NA,"","","tro-25800317",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","fossalis","","","Moran","tro-25800317","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia furnissii","Navarretia","","furnissii",NA,NA,"","","tro-100376824",TRUE,"1.1","Unresolved","Polemoniaceae","Navarretia","","furnissii","","","L.A. Johnson & L.M.  Chan","tro-100376824","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Navarretia hamata","Navarretia","","hamata",NA,NA,"","","tro-25800318",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","hamata","","","Greene","tro-25800318","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia heterandra","Navarretia","","heterandra",NA,NA,"","","tro-25800321",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","heterandra","","","H. Mason","tro-25800321","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia heterodoxa","Navarretia","","heterodoxa",NA,NA,"","","tro-25800322",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","heterodoxa","","","(Greene) Greene","tro-25800322","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia intertexta","Navarretia","","intertexta",NA,NA,"","","kew-2381973",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","intertexta","","","(Benth.) Hook.","kew-2381973","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia involucrata","Navarretia","","involucrata",NA,NA,"","","tro-25800585",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","involucrata","","","Ruiz & Pav.","tro-25800585","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia jaredii","Navarretia","","jaredii",NA,NA,"","","tro-50106057",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","jaredii","","","Eastw.","tro-50106057","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia jepsonii","Navarretia","","jepsonii",NA,NA,"","","tro-25800325",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","jepsonii","","","V.L. Bailey ex Jeps.","tro-25800325","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia leptalea","Navarretia","","leptalea",NA,NA,"","","tro-50175081",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","leptalea","","","(A. Gray) L.A. Johnson","tro-50175081","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia leucocephala","Navarretia","","leucocephala",NA,NA,"","","tro-25800326",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","leucocephala","","","Benth.","tro-25800326","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia linearifolia","Navarretia","","linearifolia",NA,NA,"","","kew-2903034",TRUE,"1.1","Unresolved","Polemoniaceae","Navarretia","","linearifolia","","","(Howell) L.A.Johnson","kew-2903034","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Navarretia mellita","Navarretia","","mellita",NA,NA,"","","tro-25800327",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","mellita","","","(Greene) Greene","tro-25800327","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia mitracarpa","Navarretia","","mitracarpa",NA,NA,"","","tro-25800329",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","mitracarpa","","","Greene","tro-25800329","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia miwukensis","Navarretia","","miwukensis",NA,NA,"","","",FALSE,"1.1","","","Navarretia","","miwukensis",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Navarretia myersii","Navarretia","","myersii",NA,NA,"","","tro-25801007",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","myersii","","","P.S. Allen & A.G. Day","tro-25801007","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia nigelliformis","Navarretia","","nigelliformis",NA,NA,"","","tro-25800331",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","nigelliformis","","","Greene","tro-25800331","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia paradoxiclara","Navarretia","","paradoxiclara",NA,NA,"","","",FALSE,"1.1","","","Navarretia","","paradoxiclara",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Navarretia paradoxinota","Navarretia","","paradoxinota",NA,NA,"","","",FALSE,"1.1","","","Navarretia","","paradoxinota",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Navarretia peninsularis","Navarretia","","peninsularis",NA,NA,"","","tro-25800333",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","peninsularis","","","Greene","tro-25800333","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia prolifera","Navarretia","","prolifera",NA,NA,"","","tro-25800335",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","prolifera","","","Greene","tro-25800335","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia propinqua","Navarretia","","propinqua",NA,NA,"","","tro-25800337",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","propinqua","","","Suksd.","tro-25800337","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia prostrata","Navarretia","","prostrata",NA,NA,"","","tro-25800338",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","prostrata","","","(A. Gray) Greene","tro-25800338","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia pubescens","Navarretia","","pubescens",NA,NA,"","","tro-25800339",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","pubescens","","","(Benth.) Hook. & Arn.","tro-25800339","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia rosulata","Navarretia","","rosulata",NA,NA,"","","tro-50106055",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","rosulata","","","Brand","tro-50106055","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia saximontana","Navarretia","","saximontana",NA,NA,"","","kew-2385498",TRUE,"1.1","Unresolved","Polemoniaceae","Navarretia","","saximontana","","","S.C.Spencer","kew-2385498","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Navarretia setiloba","Navarretia","","setiloba",NA,NA,"","","tro-25800340",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","setiloba","","","Coville","tro-25800340","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia sinistra","Navarretia","","sinistra",NA,NA,"","","kew-2381532",TRUE,"1.1","Unresolved","Polemoniaceae","Navarretia","","sinistra","","","(M.E.Jones) L.A.Johnson","kew-2381532","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Navarretia squarrosa","Navarretia","","squarrosa",NA,NA,"","","kew-2381538",TRUE,"1.1","Synonym","Polemoniaceae","Linanthus","","pungens","","","(Torr.) J.M.Porter & L.A.Johnson","kew-2495197","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia subuligera","Navarretia","","subuligera",NA,NA,"","","tro-25800342",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","subuligera","","","Greene","tro-25800342","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia tagetina","Navarretia","","tagetina",NA,NA,"","","tro-25800343",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","tagetina","","","Greene","tro-25800343","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia viscidula","Navarretia","","viscidula",NA,NA,"","","tro-25800344",TRUE,"1.1","Accepted","Polemoniaceae","Navarretia","","viscidula","","","Benth.","tro-25800344","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navarretia willamettensis","Navarretia","","willamettensis",NA,NA,"","","kew-2385478",TRUE,"1.1","Unresolved","Polemoniaceae","Navarretia","","willamettensis","","","S.C.Spencer","kew-2385478","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Navia igneosicola","Navia","","igneosicola",NA,NA,"","","kew-255157",TRUE,"1.1","Synonym","Bromeliaceae","Navia","","arida","","","L.B.Sm. & Steyerm.","kew-255111","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navia phelpsiae","Navia","","phelpsiae",NA,NA,"","","kew-255191",TRUE,"1.1","Accepted","Bromeliaceae","Navia","","phelpsiae","","","L.B.Sm.","kew-255191","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Navia saxicola","Navia","","saxicola",NA,NA,"","","kew-255204",TRUE,"1.1","Accepted","Bromeliaceae","Navia","","saxicola","","","L.B.Sm.","kew-255204","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nayariophyton zizyphifolium","Nayariophyton","","zizyphifolium",NA,NA,"","","tro-50202110",TRUE,"1.1","Accepted","Malvaceae","Nayariophyton","","zizyphifolium","","","(Griff.) D.G. Long & A.G. Mill.","tro-50202110","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neacroporium flagelliferum","Neacroporium","","flagelliferum",NA,NA,"","","tro-35183371",TRUE,"1.1","Synonym","Plagiotheciaceae","Isocladiella","","surcularis","","","(Dixon) B.C. Tan & Mohamed","tro-35186482","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nealchornea yapurensis","Nealchornea","","yapurensis",NA,NA,"","","kew-133368",TRUE,"1.1","Accepted","Euphorbiaceae","Nealchornea","","yapurensis","","","Huber","kew-133368","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neanotis calycina","Neanotis","","calycina",NA,NA,"","","kew-133371",TRUE,"1.1","Accepted","Rubiaceae","Neanotis","","calycina","","","(Wall. ex Hook.f.) W.H.Lewis","kew-133371","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neanotis formosana","Neanotis","","formosana",NA,NA,"","","kew-133376",TRUE,"1.1","Accepted","Rubiaceae","Neanotis","","formosana","","","(Hayata) W.H.Lewis","kew-133376","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neanotis gracilis","Neanotis","","gracilis",NA,NA,"","","kew-133377",TRUE,"1.1","Accepted","Rubiaceae","Neanotis","","gracilis","","","(Hook.f.) W.H.Lewis","kew-133377","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neanotis hirsuta","Neanotis","","hirsuta",NA,NA,"","","kew-133378",TRUE,"1.1","Accepted","Rubiaceae","Neanotis","","hirsuta","","","(L.f.) W.H.Lewis","kew-133378","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neanotis indica","Neanotis","","indica",NA,NA,"","","kew-133386",TRUE,"1.1","Accepted","Rubiaceae","Neanotis","","indica","","","(DC.) W.H.Lewis","kew-133386","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neanotis ingrata","Neanotis","","ingrata",NA,NA,"","","kew-133389",TRUE,"1.1","Accepted","Rubiaceae","Neanotis","","ingrata","","","(Wall. ex Hook.f.) W.H.Lewis","kew-133389","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neanotis kwangtungensis","Neanotis","","kwangtungensis",NA,NA,"","","kew-133391",TRUE,"1.1","Accepted","Rubiaceae","Neanotis","","kwangtungensis","","","(Merr. & F.P.Metcalf) W.H.Lewis","kew-133391","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neanotis monosperma","Neanotis","","monosperma",NA,NA,"","","kew-133396",TRUE,"1.1","Accepted","Rubiaceae","Neanotis","","monosperma","","","(Wight & Arn.) W.H.Lewis","kew-133396","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neanotis nana","Neanotis","","nana",NA,NA,"","","kew-133384",TRUE,"1.1","Accepted","Rubiaceae","Neanotis","","hondae","","","(H.Hara) W.H.Lewis","kew-133384","Accepted",TRUE,FALSE,FALSE,2017-05-11
