"Cissus ulmifolia","Cissus","","ulmifolia",NA,NA,"","","kew-2723080",TRUE,"1.1","Accepted","Vitaceae","Cissus","","ulmifolia","","","(Baker) Planch.","kew-2723080","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus verticillata","Cissus","","verticillata",NA,NA,"","","kew-2723104",TRUE,"1.1","Accepted","Vitaceae","Cissus","","verticillata","","","(L.) Nicolson & C.E.Jarvis","kew-2723104","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus vinosa","Cissus","","vinosa",NA,NA,"","","kew-2723114",TRUE,"1.1","Accepted","Vitaceae","Cissus","","vinosa","","","Jackes","kew-2723114","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus welwitschii","Cissus","","welwitschii",NA,NA,"","","kew-2723131",TRUE,"1.1","Accepted","Vitaceae","Cissus","","welwitschii","","","(Baker) Planch.","kew-2723131","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus wenshanensis","Cissus","","wenshanensis",NA,NA,"","","kew-2723132",TRUE,"1.1","Accepted","Vitaceae","Cissus","","wenshanensis","","","C.L.Li","kew-2723132","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus woodrowii","Cissus","","woodrowii",NA,NA,"","","kew-2723137",TRUE,"1.1","Accepted","Vitaceae","Cissus","","woodrowii","","","(Stapf ex Cooke) Santapau","kew-2723137","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanche armena","Cistanche","","armena",NA,NA,"","","",FALSE,"1.1","","","Cistanche","","armena",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Cistanche deserticola","Cistanche","","deserticola",NA,NA,"","","kew-2723155",TRUE,"1.1","Accepted","Orobanchaceae","Cistanche","","deserticola","","","Y.C.Ma","kew-2723155","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanche phelypaea","Cistanche","","phelypaea",NA,NA,"","","kew-2723172",TRUE,"1.1","Accepted","Orobanchaceae","Cistanche","","phelypaea","","","(L.) Cout.","kew-2723172","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanche salsa","Cistanche","","salsa",NA,NA,"","","kew-2723176",TRUE,"1.1","Accepted","Orobanchaceae","Cistanche","","salsa","","","(C.A.Mey.) Beck","kew-2723176","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanche sinensis","Cistanche","","sinensis",NA,NA,"","","kew-2723180",TRUE,"1.1","Accepted","Orobanchaceae","Cistanche","","sinensis","","","Beck","kew-2723180","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanche tubulosa","Cistanche","","tubulosa",NA,NA,"","","kew-2723186",TRUE,"1.1","Accepted","Orobanchaceae","Cistanche","","tubulosa","","","(Schenk) Wight","kew-2723186","Accepted",FALSE,FALSE,FALSE,2017-05-11
